has_seizure,seizure_ratio,preictal_ratio,global_mean,global_std,global_max,global_min,global_range,global_rms,mean_amplitude,std_amplitude,mean_hjorth_activity,mean_hjorth_mobility,mean_hjorth_complexity,mean_delta_power,mean_theta_power,mean_alpha_power,mean_beta_power,mean_gamma_power,mean_spectral_entropy,mean_channel_corr,std_channel_corr,weighted_mutation_0,weighted_mutation_1,weighted_mutation_2,weighted_mutation_3,weighted_mutation_4,weighted_mutation_5,weighted_mutation_6,weighted_mutation_7,weighted_mutation_8,SCN1A_pLI,SCN8A_pLI,PRS,mutation_burden,ion_channel_burden,tier1_flag,SCN1A_severity_proxy
1,0.0,0.5,0.20215673090523267,41.54657738831597,1166.808883924532,-425.42724838110445,1171.5153388438757,11.232282506829973,0.18273091987615592,11.017646710192746,277.05747041578684,0.9711086331339065,4.116893404118811,0.5064334976667326,0.2296831966716424,0.01464761823369733,0.10976901914333154,0.1135947928786675,4.746237032290755,0.09801534459498441,0.24220883979513408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.135487567359742,0.05,0.1,0,1.0
0,0.0005131609948557832,0.0,0.1892132293424925,77.03281611897862,1226.9071336324114,-1362.435356194378,5504.343924079055,11.232282506829973,0.1888505218602386,63.35694607935292,1458.741490712031,0.49065066006823677,7.077308125363199,0.40223542883869207,0.08883631670956121,0.035206623397020236,0.01772881004311286,0.05460998258881794,4.865647731277181,0.10593089656483581,0.28707384604883174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.59911219099696,1.33,0.68,0,1.0
0,0.002468093282683387,0.0,0.19961769771101695,12.422395613108897,1974.846881328669,-673.3875657467205,4787.2928591156615,39.737800544662676,0.18236342206296988,11.017646710192746,4583.908504968467,0.16770386033849224,8.354339526322114,0.43440054766437636,0.057234777476547996,0.013105890836404298,0.05030584685443269,0.20550583164241049,4.47427022119204,0.10342811597582537,0.27701947141407895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7174294873667317,1.01,0.0,0,0.0
0,0.0,0.0,0.1782338932202572,70.19176166029423,749.692556999734,-688.6022852082828,1824.7899941444537,17.583119041009514,0.20292033944500973,18.90192446690644,1237.848214661818,0.4188347731387664,3.0359234151705605,0.2882940665562413,0.13658162551784772,0.047837612611382765,0.06629372752749324,0.03312351072617129,4.310161153692785,0.08422839964355179,0.28058848127673874,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7539955828169305,0.91,0.15,0,0.0
0,0.0,0.0,0.17865432098564535,40.47826101801356,776.9729655799445,-2244.3365428063357,2114.199950915427,68.08488156856845,0.2207846233157998,11.017646710192746,126.12536055470191,0.07970563127091645,5.035292957955089,0.6179031502646823,0.09961937667003025,0.0635522325903922,0.1144825101095983,0.019861754109807783,4.006474119183622,0.04939340277652865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4054436182268,0.4,0.0,0,0.0
1,0.02330745133771113,0.4,0.19464086719771986,48.8319571663894,1055.7846868663719,-2611.5836392596407,2994.6563277345085,69.46856523695598,0.13055643231104228,11.017646710192746,2419.3455962585467,0.07970563127091645,4.986923920892864,0.410025460570246,0.1306569417566671,0.0822876006346969,0.1137346001437582,0.18444625296923423,4.834596248145083,0.039693694773885846,0.25486048903010283,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6589468608858466,0.17,1.9,0,0.0
0,0.0,0.5,0.1908996668816868,36.123033676419,1325.1211026224184,-3519.729501753291,2177.479419483867,53.03806608662193,0.23144800141524863,12.206646521501519,126.12536055470191,0.27567466498749366,1.745240656002879,0.17506477860141578,0.07347993556927784,0.04806512712485966,0.029844400892585592,0.08023295178270312,5.358032024990631,,0.2662465986853847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1959269085751694,0.0,0.0,1,0.0
1,0.0,0.0,0.19436416307347582,55.90908396666899,2133.9444970087648,-2913.5869056339925,3549.408276758925,178.59069440421447,0.40168276705302697,30.66860245518575,812.2820824009209,1.0967272142074809,9.007435391569738,0.12834672466582728,0.2764102409656444,0.021068826187477636,0.11209129938763329,0.01882049950111063,3.9663967015979837,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2278302111970552,1.06,0.0,0,0.0
0,0.02089480807896149,0.5,0.20929341702122212,23.068780669058555,559.7313675597668,-1846.6089400821609,774.19576674006,46.47520730535145,0.1868270806330939,36.97122670931848,246.7007995202489,0.5099182438813626,5.677694480432102,0.648746324417459,0.043577545419637057,0.09066063185474947,0.14585988058838673,0.0008896859130973724,4.145883509124506,0.14509576204168495,0.21256114353455216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0134124047074726,0.0,1.04,0,0.0
0,0.0,0.0,0.21126002502671465,64.86144145348497,1724.5336287328623,-4373.009060348664,3038.4557742832767,23.322922140468062,0.41475260444558687,31.60268487430758,3921.103994545655,0.4468915819369739,5.850340322790501,0.32125300662916756,0.10734538136990161,0.039098552004280945,0.05597008678030051,0.009151902181391905,3.5652042288927364,0.1041009453479892,0.20577070598999334,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.701022604566997,1.05,0.11,0,0.0
1,0.0,0.0,0.2141561080790005,57.49893708231489,854.766613814787,-1069.5950221233495,1850.7562513466332,15.932672649639201,0.1499876013432879,54.5807310395362,4208.687777193163,0.5191882257892964,8.906632092429078,0.4327090690667085,0.10247516844043258,0.05546013879973587,0.10879067602469708,0.05446368979842793,3.1652563739024364,0.10880362389056686,0.2682488739841323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1112445214032416,0.0,0.11,0,1.0
1,0.010838276572878409,0.0,0.1796394596641195,73.35275883493219,1572.888225107567,-3776.4701837851517,735.7213822400577,62.201214300597755,0.41475260444558687,220.2549843333161,236.63007719915345,0.3786445091699843,4.224528120920052,0.24607807089112102,0.10011541671362968,0.05608004589820449,0.01310197472553857,0.04061401115758822,3.7253955766550164,0.14258354736053985,0.24919389074664147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.1,0.0,1,0.0
0,0.0001683720433165299,0.0,0.2033410167744823,154.4684465803715,2096.939143319036,-579.0791712582239,2412.755992434321,53.22316513614621,0.20196640447752562,11.017646710192746,1382.547578955655,0.45396336519177055,2.7084434163639597,0.4457985532698366,0.08559129401782749,0.07803296263385952,0.01310197472553857,0.07944214354665799,2.505540037163539,0.12265668068816403,0.3079949346509035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,1.85,0.11,1,1.0
0,0.001937491089681924,0.0,0.14304880873794837,11.230558223625241,1479.7985925074531,-1740.1085315458486,594.2857142857142,22.198435270167273,0.17542316825176704,26.781879125620357,524.2188427408767,0.07970563127091645,7.669596789707928,0.37401284354663855,0.07186001717762652,0.06186051175655713,0.022539227920844083,0.08926214154370408,4.665532256400899,0.08056021498136065,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0184471703058438,0.51,1.71,1,1.0
1,0.0036259066031332082,0.0,0.19566092351062792,116.29626494636163,2411.650466496007,-1417.1768619349768,3089.0892908161595,61.84815723960507,0.16359553747901337,11.017646710192746,126.12536055470191,0.4257004412033164,5.144072056176853,0.3821775555777064,0.2528358344599592,0.04815377935832551,0.17569109749565698,0.18020965699581926,3.336028290420561,,0.2029401808724992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5902921812664406,0.23,0.0,0,0.0
1,0.006870815951039056,0.4,0.17144896144617713,23.54987235428695,397.782938151537,-1645.3971702474219,2482.5809924817363,80.26469338894772,0.22598073429212512,87.739034065532,126.12536055470191,0.4693496377627264,3.583882854851073,0.6323981766708815,0.05300276708231902,0.03859495692292187,0.03021232635193173,0.05890518579385585,1.9823085685429196,0.06696592120222519,0.26953141576270156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.209122720487561,1.9,0.97,0,0.0
1,0.0003456271833828137,0.0,0.1882237139384189,76.91867297241211,2274.4923997839105,-2619.2692179603505,3474.6605574412297,55.23897529548349,0.19285966575552557,55.88980888356613,2371.78918361548,0.07970563127091645,4.115924188235624,0.5146006977927451,0.04921303825644925,0.031175388222153037,0.02764600939571132,0.026840669724093793,3.7869942564888106,0.1725147005327619,0.25381662167123603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.185479305311578,0.25,0.75,0,1.0
1,0.0016924135590919477,0.5,0.18826492067389158,36.297730262214806,261.1965811965812,-879.4428107303921,2683.3550300650913,76.99357282516291,0.16461610303612878,35.42474559059574,4247.32660449783,0.4029473191738279,2.7773015298432058,0.25162239666093034,0.14327844128087386,0.031659506349904366,0.12252283639181837,0.019305397567243983,3.533300182391018,0.09319334933779691,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.182573410452745,1.9,0.78,0,0.0
1,0.0,0.0,0.23345144202167392,72.84597146923232,2104.582531072354,-1237.3904873662627,2680.335369265781,41.0808400844989,0.2146414272248374,27.95406359259001,4160.616331138417,0.5029165476912018,2.558041374785633,0.5981616807042602,0.06459725511416196,0.021652945301288893,0.0297094408605265,0.1766119696345052,1.9823085685429196,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9301074878723032,0.54,0.1,1,0.0
0,0.03310797854826855,0.5,0.1948015119607995,17.144527230985894,566.6359961532548,-2557.0339292762014,2145.170711886473,70.17710571592642,0.1720207253028953,11.017646710192746,126.12536055470191,0.2948281195340141,4.793549126397972,0.3967032375545167,0.1275679239056393,0.029360579665285963,0.15763584717532897,0.10512509122108826,5.0294715774324805,0.020229687830484788,0.3476665199340047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9943645122533915,0.96,0.0,0,0.0
0,0.0,0.5,0.12849021128978566,54.2758702604057,1897.708777328406,-833.0372187155916,1979.3635527374097,38.33219438469238,0.1894000306325414,20.89859906191473,17623.599616921805,0.07970563127091645,2.2617837597755237,0.34927400864251923,0.14534108418762579,0.09169162833036841,0.07183424785832845,0.11632863071449848,4.896900770649751,0.026190088226703594,0.37821881064080753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.775671496410535,1.17,0.96,0,0.0
0,0.0,0.0,0.18114044315446964,71.85716386183982,374.6209855507475,-702.4054871039652,2689.993258953538,37.02389346763286,0.1860710121564937,39.51590855028272,1314.4522259399214,0.07970563127091645,4.865298436201661,0.42292454936185275,0.1277917683615154,0.04071522728570121,0.021209989170503457,0.1030704946479311,3.713235280699377,0.07799247434618281,0.24654467557661486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2783567787485157,0.61,0.55,0,1.0
0,0.0,0.0,0.2048107681032296,77.84054162882153,465.69266495920965,-2162.321045336244,3558.824749464082,31.60667513804116,0.1847956103288492,29.081055583872214,5238.106824302426,0.5003335543623314,4.965637371794975,0.47600362663341367,0.10338811432809344,0.05913273615034488,0.10532964471319177,0.14806132352677792,5.358032024990631,0.17613063074295857,0.1819394896323337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7103277849136043,0.0,0.92,0,0.0
0,0.0,0.0,0.20935011178871007,61.2148984514148,1141.8267225128352,-3834.085529972527,3981.6391478139626,73.12673878152621,0.20662218922143816,11.017646710192746,1381.56382373736,0.23158340096274185,4.810800778626602,0.6349850615457586,0.15252761761298195,0.04192733880667647,0.1247573070442156,0.0008896859130973724,3.1944528452609573,,0.2567224481496977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.145826153775287,0.0,0.0,0,0.0
1,0.049403390661199656,0.5,0.17348394684244356,11.230558223625241,475.0878494998285,-1863.2336050240872,5934.767998478874,21.741669036621033,0.1570891832169169,22.560878483509995,4591.043423262317,0.3220682658973074,4.862598978698162,0.20702270016240235,0.14307936915475383,0.049734539258501236,0.03890821048945073,0.0008896859130973724,4.221632133698842,-0.01378076894789606,0.2712960554788915,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8571958842176646,0.01,1.9,0,0.0
0,0.0,0.3,0.19814685411958127,49.31676898006827,665.4486758667761,-1526.7616860296334,4672.016050932453,74.04240469298672,0.20971331562617462,55.09573023651161,126.12536055470191,0.3950849679935363,3.410076616398874,0.3124419363693036,0.09830411084097951,0.06281787000799383,0.09882229102083737,0.038363662066680515,5.358032024990631,,0.2511745269415418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.0,0.0,0,0.0
0,0.001681298454499784,0.0,0.20584944175963696,11.230558223625241,647.4473546794108,-2216.5332200512476,1733.999759273718,32.088969639482954,0.41475260444558687,11.017646710192746,3001.68732013936,0.45444235897329177,6.419662516645607,0.5661214140838702,0.07078098825314016,0.03395883763071919,0.08267035828924994,0.27282409106404987,1.9823085685429196,0.07983019891416701,0.21671665280694086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.5,1.9,0,0.0
0,0.0002265257626792853,0.5,0.19595092429231822,58.33224641883793,261.1965811965812,-3152.704453029024,3578.4291438601,124.95727775413508,0.19325818885727264,55.59452122034817,126.12536055470191,0.46555345315379376,8.5869651782335,0.4265032857948453,0.025158336610546683,0.05632000473224617,0.16698433921703232,0.17159235305017717,2.0880983051594866,0.07869785220518952,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.0,0.05,0,0.0
0,0.0023735973007490605,0.0,0.18524688113009563,12.052686319963765,261.1965811965812,-3086.711715928579,2827.1979756763876,21.65722466718738,0.2002433594494822,66.18038621121546,970.0066588964067,0.1811052225468872,5.474210422353121,0.5186682844744374,0.0702955791251196,0.04530969226849025,0.01310197472553857,0.0008896859130973724,4.599982725924145,0.1792979402139953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8963772667149996,0.0,1.05,0,1.0
0,0.0019633525036930385,0.5,0.41475260444558687,52.86786550452474,986.0248914751027,-761.2105538224292,5876.93109664769,60.22836743515745,0.3137277514987459,24.77796086536945,4884.068379837518,0.14809235816391347,5.076096226102711,0.48931476315316463,0.10864745448873021,0.06113952375934774,0.12930243849140094,0.0008896859130973724,2.863439577553902,0.0945248257479637,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8560076057240102,0.03,0.86,0,0.0
0,0.0,0.0,0.20047707273091533,92.06455858739426,1074.5848854728583,-1802.681300660975,1254.4100966437286,67.33313800263454,0.1975861626375256,68.7087789634918,2647.247153252227,0.2870999565436569,3.23751268109151,0.25352030021536465,0.2507876884813244,0.12595627512658786,0.11420270885905995,0.04332191549133159,4.521069294975503,0.14323305999203928,0.2378702329810153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3282393496338927,1.7,0.64,1,1.0
0,0.0,0.0,0.16505477134738222,55.46912512153871,2276.606180773736,-1434.962342868822,2165.913599681331,51.31115499560272,0.41475260444558687,16.549311643060406,2633.4974561022273,0.24748605052226996,3.790004048802209,0.4604890112672697,0.16032489217962004,0.01500971987940087,0.1104299634394094,0.0008896859130973724,4.793497379062362,,0.20561769135564578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,2.2104067476223306,1.08,0.08,1,0.0
0,0.0,0.0,0.18214916432273998,60.85270115270658,376.47152368487855,-1053.2201270906057,1188.5120120501983,31.488818327341605,0.41475260444558687,97.19364133227164,2600.1736182570285,0.280775311451012,7.802706727539498,0.348542001256703,0.15233144578450292,0.04899233228993163,0.07264177293330641,0.07250234788904095,4.755759047307683,0.1792979402139953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9660395306829113,0.94,0.0,0,1.0
0,0.0,0.0,0.1934710685968967,82.74837640123687,1224.9565397371734,-2909.125667980918,5913.530870985776,79.60089349151373,0.1922193580746192,49.48385090971583,126.12536055470191,0.3535297492505233,6.75274375221222,0.23547001386042649,0.1504607526021154,0.03417749456037684,0.10529390164893357,0.03149246404225554,3.197646500988483,0.1266547816416312,,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.11,0.11,0,0.0
0,0.0,0.5,0.1892108579895357,11.230558223625241,1449.3152549938877,-484.82157595886997,2863.081834496589,38.31689608479558,0.16708909924442159,70.07355366337795,501.62390892036547,0.37343975759750786,2.1452064617755697,0.3710528929440657,0.0922357968002298,0.04885711052210995,0.06300725439500482,0.03791487839553806,3.818012462124644,,0.35335673562296754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.02,1.14,1,0.0
1,0.003087794196198301,0.0,0.1992652338770985,11.230558223625241,459.0752996499093,-2484.9561803276033,1306.0839291239176,19.506055018403018,0.17721705850610095,31.077932055434925,126.12536055470191,0.4888572087528435,3.2234141619548957,0.45053405753656445,0.054990189565667466,0.07024410857095438,0.08369795398587498,0.06533485196967784,4.187132291928373,,0.19459574401223156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.57,0.55,0,0.0
0,0.0,0.0,0.20775774855001072,52.81793967324928,473.4674280915997,-1948.2044620705547,4967.218485607043,37.20501863445121,0.19072599794401368,68.73522701918054,707.7244009627393,0.23478598729073977,5.804735299034766,0.2802588225011353,0.08211286372980259,0.08723230561663013,0.14371861669841873,0.14983749989212464,3.374248418049302,0.05915094785262411,0.3297789457527225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.1670271457858257,0.16,0.09,0,0.0
0,0.0,0.5,0.22133572905257143,86.84934794337488,1840.8405769506821,-2726.654736856989,4553.0916188120045,75.20017172579456,0.2131042762193111,57.69708106359617,16848.03714533118,0.2272987180947693,3.02113470154295,0.3114470723503064,0.14919255320499483,0.028158589237665316,0.16640485515171904,0.1068132363454231,4.618861220176845,0.13530973165842694,0.18003510408687504,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.0,1.79,1,1.0
0,0.0005472274681065154,0.5,0.20530030757223033,28.692597730098015,2323.107195771745,-2175.9770940844655,3772.9220778721565,76.2910352826885,0.20221365437497585,18.52672713514133,1210.1998933281557,0.2734900826235388,1.1981988368940815,0.5519589528208865,0.14722411124772783,0.04318934540374022,0.04481702597314063,0.010864065876463878,5.048979835979349,0.11926954100471046,,1.0,0.0,0.0,0.0,0.8,0.65,0.0,0.0,0.0,1.0,1.0,1.987280442771725,0.98,0.0,1,0.0
0,0.0,0.0,0.18803617619252982,57.7683314009821,1259.334346088798,-3730.8474358569474,3459.9344354430677,79.16970566673209,0.18308858807589698,23.32789232579441,3459.490872750749,0.36530969265561647,9.007435391569738,0.2205202162347831,0.16167943524117986,0.013105890836404298,0.10877073296312827,0.13441692228886162,4.646478884797373,0.1739280437331436,0.19064253668783226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6696611899911677,0.12,0.74,0,0.0
0,0.0,0.0,0.19587012933320894,52.395790347301414,1181.3042248092218,-1106.2279220260245,4192.9029075978515,62.800099097758746,0.41475260444558687,11.017646710192746,3423.298499950215,0.7330544886671827,6.315922360757002,0.5540282286516559,0.13531919152241956,0.03746696022564208,0.11851185317767597,0.11095515786899081,3.94456960205548,0.10322286248583559,0.30875422007222,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.12,0.16,0,0.0
0,0.0013874311482438384,0.3,0.18532864242340552,60.863664252732036,261.1965811965812,-1782.8909670286553,705.2630728647844,67.02320092503543,0.19290294690657017,27.087676315026403,1463.7892358302615,0.33603198932565265,2.7272123676051447,0.2827292096948133,0.10013670191550585,0.014089145738700095,0.09531692338931269,0.12795644634664327,4.442447705614578,0.10848432649627023,0.18668210232265445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8619185233730489,0.54,1.05,0,0.0
1,0.0,0.0,0.1651022103056401,39.339232371574376,4135.166338699338,-3527.3279040316793,3930.121731194078,60.3094912949302,0.20042910555442983,50.33174489845787,3773.66806871534,0.5470818390956584,5.725655148332579,0.27088887055101574,0.11948425712470256,0.02883433317197629,0.15345252259198483,0.11193922884574382,3.9159473542922814,0.09964379823822825,0.3391992393299253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.15,0.12,0,0.0
0,0.0,0.4,0.17813856341885914,60.50794027679487,307.14900640614565,-2258.6389315461106,819.012365035956,40.049378822141485,0.3806830291110218,96.01943325261178,2745.5024393348617,0.23138398456240736,4.897179870201132,0.51927269653216,0.0654040167403363,0.013105890836404298,0.04326491675480222,0.05886280691103822,4.159100827437874,,0.3186967072867747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.98,0.0,0,0.0
