delta_power_mean,delta_power_std,theta_power_mean,theta_power_std,alpha_power_mean,alpha_power_std,beta_power_mean,beta_power_std,gamma_power_mean,gamma_power_std,alpha_beta_ratio_mean,alpha_beta_ratio_std,theta_alpha_ratio_mean,theta_alpha_ratio_std,spike_rate_mean,spike_rate_std,variance_mean,variance_std,hjorth_activity_mean,hjorth_activity_std,hjorth_mobility_mean,hjorth_mobility_std,hjorth_complexity_mean,hjorth_complexity_std,sample_entropy_mean,sample_entropy_std,preictal_ratio,n_valid_epochs,has_seizure,SCN1A_mutation,SCN8A_mutation,KCNQ2_mutation,SCN2A_mutation,KCNT1_mutation,DEPDC5_mutation,PCDH19_mutation,GRIN2A_mutation,GABRA1_mutation,SCN1A_pLI,SCN8A_pLI,polygenic_risk_score
1.496349947634384e-10,8.291808371135034e-10,3.624771990065347e-12,3.7077814812763586e-11,1.5154129300013841e-10,1.4088712140558235e-11,3.246216940302612e-11,3.328171437926536e-11,4.047023565334256e-12,4.874099403941077e-11,0.27416036054557913,-0.055878528188100574,10.806753556077163,1.2928268464357306,0.09099301622146352,0.04917730826797779,2.240741869652806e-09,4.121219492536591e-11,1.0565467765470618e-10,7.713278130707932e-10,0.027133280675258387,0.009856448753049321,2.6294626805249894,0.17267829668568574,2.008316264538712,0.32714999164909436,0.017421756980531417,1180,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.1364922461633804
1.3333160702833461e-09,2.1039692792493777e-09,1.0867699336876881e-10,3.497490439976955e-11,7.495971622772299e-11,9.057098385989497e-12,1.2672529697124552e-11,1.743533851086185e-11,5.453789253330445e-12,2.3514416573990167e-12,1.0181271469461686,0.27916119149854085,9.698444931215942,2.5635566406095145,0.1726662090982179,0.07345946808236434,1.0197222564394079e-09,8.84997468283218e-10,2.669749453384983e-09,4.752857919299294e-10,0.3630578519386748,0.049767399936014076,2.961821236154728,0.14774718564164063,1.7189879721405412,0.18315510519028283,0.3809284655155599,2179,1,1,0,0,0,0,0,0,0,0,1.0,1.0,0.002110005554871841
1.5862041303547234e-10,8.213996061606261e-10,1.1780782038816377e-10,4.75834976953816e-11,1.0354177982271262e-11,8.85613936664631e-12,2.463128334344198e-11,2.30136295621668e-11,1.3489050741881613e-11,3.130247474784038e-12,0.383108008398108,0.4915359903302088,3.0134769220379103,1.7722096010376143,0.008407362674251462,0.02700231505178407,3.4439349434896287e-09,5.978362124955794e-11,2.4867369514588086e-09,1.2732100254666541e-09,0.101690207224063,0.007788045194338622,3.9856934329412526,0.05996270343461674,1.988419590961874,0.26970578011776336,0.0,915,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.5885291028005492
8.207115220932353e-11,1.899680806841571e-09,1.0061253505636071e-10,3.8516877480720414e-11,4.703410653509261e-10,2.6250799365194078e-11,3.1195228504619986e-11,4.276597802161676e-11,2.4827844593458474e-10,2.512988374670492e-13,1.265207258140416,0.130276581883989,14.300611139691867,2.2775969511521423,0.1216625047589455,0.0782424668220357,2.253909278371615e-09,2.291339354136106e-10,2.4822505244386065e-09,1.5207959052693898e-09,0.3705240840202012,0.022369760956819855,3.5744889342849824,0.4752669519180403,1.605792873276298,0.14783282906162765,0.0,1394,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.9216818637103991
1.2266646473103927e-09,6.446360099736356e-10,3.479618686970785e-11,5.873466289075314e-12,1.6969261114573617e-10,2.335258629138493e-11,7.340128205937894e-11,4.901555421527207e-12,5.249510368958999e-11,2.4549801607414215e-12,0.9707694686512807,0.35887287308257854,4.918923247973028,2.0865629754809327,0.029902622276158614,0.011761340326110398,8.595191623442153e-10,5.109869694743062e-10,1.5998251962987514e-09,4.849645696629049e-10,0.06622594945566945,0.058935901950274615,3.3078092259516416,0.06801607797809811,1.8695164820674943,0.2520027983423433,0.2479774074724498,2462,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.2882117087204348
1.940731882413368e-10,4.080676979122412e-10,1.041355017109796e-10,8.768791923628933e-11,3.729471531630165e-11,7.161926544381921e-11,1.7081882446140957e-11,2.34060580598216e-11,9.650520374189603e-13,6.2476494519058124e-12,1.0036250599725693,0.3464283366493197,4.602954323104293,2.9418982155517144,0.2104550461309304,0.16765989706940057,6.165027173463492e-10,7.025654834904933e-11,1.2378189560964372e-09,8.136171793106379e-10,0.14945440939707583,0.0758684015268619,2.6308706979145295,0.12646526840400157,1.7545043300502439,0.3002210345064936,0.6862849094672698,1302,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.9902022364947421
1.6331282792522563e-09,8.569775462674464e-10,1.0851204153347406e-10,4.487948625596059e-11,1.680307679961204e-10,1.935949678548391e-11,8.182645421592456e-12,2.8949689605814633e-11,1.6476698835906805e-10,3.018497433042336e-12,0.7048139934433831,0.03433404524201905,10.848903235185272,1.1550816509407822,0.08077819752377578,0.04439470650748154,3.2630892150372708e-09,1.703849082980768e-10,1.1495881126890299e-10,2.0193070132715252e-09,0.16338617983226494,0.035244629613671405,3.6428719651969987,0.2832875315412937,2.0082228578412527,0.33581271743850083,0.0,1487,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.033549433330387624
1.4273436670901395e-09,1.2467758339525644e-09,8.04304423652456e-11,7.531686044116791e-11,3.3139007001103716e-10,1.754116876735295e-11,1.7025415186353395e-11,9.146326876958887e-11,1.8038307564494932e-11,1.777244712608028e-11,1.8428157496492354,0.10106358958733086,4.215799062912584,2.6163996015194724,0.07299145405404053,0.042344439230649976,1.3474211548565031e-09,9.299006140972388e-10,2.4441417562016774e-09,8.594626029172267e-10,0.22342295096058123,0.10976114102371823,4.1188689302159895,0.3842872333311898,1.7963192627469442,0.10929413429223395,0.0,2326,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0385752214123543
2.993900139041335e-10,6.718798392364398e-10,2.8665941782720184e-11,3.072436240811817e-11,2.7378415900027394e-11,2.130168858773367e-11,9.352122630498905e-11,6.060661116587192e-11,2.5122275760187443e-11,1.5582922861665975e-11,1.3473616306659641,0.28318506156588086,7.549121070623727,2.3551985232488533,0.03950699285334622,0.05926662241745381,3.208954321529427e-10,3.991714723252841e-10,4.674065373416592e-10,4.2029520121127304e-10,0.07792839941726315,0.037341006829886184,3.422841780579395,0.12507070073806414,1.7081955881303714,0.32548286824307143,0.020794056605781694,2260,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.05174260158421673
2.058252481871785e-11,3.6126214619190765e-10,1.4601253067366816e-10,1.7300110507828498e-10,2.4421671178517036e-10,2.201740392787927e-11,1.1959747325355972e-10,2.1581262744712646e-10,8.345246084380607e-11,2.2112794376774787e-11,1.6967409221744654,0.12936023835735633,3.885203331532731,2.633616549512648,0.0,0.10430506112845776,2.1254860972868685e-09,9.268886591481932e-11,1.7993419925195124e-09,1.0137024856652593e-09,0.320750089427712,0.09723889859313767,3.9344900242663563,0.1447086238113297,1.692648703276895,0.19342743496491352,0.0,924,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.1804925683609787
2.0421106145577898e-11,2.1465538474554017e-10,4.03593333944516e-11,1.8608640271921757e-10,2.566018136784909e-10,3.920143259381108e-11,2.1460034338586793e-10,5.180910445943834e-11,9.015378234131979e-13,2.672066933554903e-13,2.3702136596998415,0.6613294431079477,4.068073425402469,-0.06550682514826889,0.05247299421569335,0.03791913596555586,4.4114714217909493e-10,3.468800825251905e-10,2.301611821451651e-09,5.045606844767307e-10,0.10524467219978054,0.10420505872481547,4.259330659075446,0.0,1.396884606707941,0.1731316226187778,0.09084215984724595,1031,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.9043073414424698
1.2423376438877517e-09,7.500883880077863e-10,5.3575462913701044e-11,3.133086783498082e-10,1.0952932701690809e-10,2.8358680990661865e-11,4.096605890987393e-11,1.812813363812028e-11,4.488592557391626e-12,1.9696486540862536e-11,0.7889936931210586,0.05375299701026731,7.643393282403095,2.798719789089729,0.022226031389182388,0.08074684605960285,9.097297966423889e-10,3.040753730477657e-11,1.2088296422700908e-09,1.354824599532396e-09,0.27569408474007984,0.005985689567448625,3.498762562173753,0.06419623360273852,1.5301091596977674,0.2972795843117327,0.029156484378623435,2380,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.065896401020486
8.369378462529703e-10,1.3287934592206164e-09,3.25155356749624e-10,1.6808803895689608e-10,5.5507394220024064e-11,7.0835729588053755e-12,1.7445671539031633e-11,2.1364267428759822e-10,2.5740315681307636e-12,3.051524539948457e-11,1.2117657017257917,0.88613617550349,8.434626292669233,2.9099672525032956,0.21166303318536356,0.07033505003344077,5.782908052244484e-10,1.7825156034295255e-10,3.731042049908387e-10,6.953792965521117e-10,0.29517938486031714,0.1149671464190403,2.817085321279872,0.33305846800564787,1.820790104179084,0.2861895859161964,0.026556745531357742,2377,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0668882365579841
8.522890606445543e-10,1.5997281312313708e-09,4.529302313369984e-10,8.402778670967981e-11,8.438476479849134e-10,1.942947293038119e-11,7.520313321226191e-11,4.387505800763482e-11,4.4907591229356235e-11,1.9358326510568223e-11,1.1236368327374795,0.03177813381814648,9.13039572924881,3.2150664978310513,0.027492179441056558,0.015609013214738982,3.6405726430053395e-10,8.47319057664019e-11,1.06027612654281e-09,8.456489391122114e-10,0.25355064631536106,0.03523824383236737,3.1363901521550366,0.48947855466169876,1.822945406612884,0.1610864232468851,0.0,2216,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.06809311994344291
1.0852570729431741e-10,3.225415490090815e-10,4.5570548126046965e-10,4.2539513930493596e-11,2.5503539892617725e-10,2.009423589261958e-11,4.587567677321058e-11,8.479321529763508e-11,8.228121086593705e-11,3.702467205092591e-13,1.1643349908248268,0.11830714191011565,4.5525407286792134,2.0999986402071453,0.011973620323617401,0.04233709163711783,4.76746483603424e-10,2.3366610804271275e-10,8.560064803430925e-11,2.9695411935086546e-10,0.06617216253180114,0.006831116355977752,3.931442405593571,0.3258780122391429,1.548660051551112,0.12062840605523487,0.0,1209,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.42936625454323996
1.5302047529847437e-09,9.560481947383739e-10,7.165383020964071e-11,2.0566398719667286e-10,3.6228014549611443e-10,2.3058994967265604e-11,1.619994291257367e-11,1.2827452492325393e-10,1.345140194064014e-10,2.6157159724420703e-11,1.7745034667125645,0.09448825468095368,3.4068463757513445,2.7817429732025594,0.00341455649424921,0.08483654451313301,1.4810787164300257e-09,1.057274867694274e-09,1.6640683902624242e-09,1.6066005902800149e-09,0.38194179621999064,0.007842283868284193,2.57099689461133,0.23147135406399033,1.6557237373102671,0.26507457488384734,0.0,2190,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.8054273483348909
1.89399943366002e-10,5.653013702484802e-10,1.9454105945909083e-11,2.7502589425862643e-11,3.1339137543319424e-11,5.245514989702547e-11,9.838616412847929e-12,2.2534852887195187e-10,1.5953419010085363e-10,3.085843537071988e-11,0.6883303058837045,0.12521263754808204,5.453318244467249,1.7029754025568642,0.05638054491312511,0.0393944992798671,1.638180680832189e-09,1.4142319658158867e-10,1.9418587147905297e-09,9.360222018990414e-10,0.11986180625441781,0.03395278327193862,2.7685448346706822,0.18694323719457911,1.864610980604323,0.08806472139559697,0.0,2207,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.7227971397425608
1.0815369488368293e-10,1.4585359284338153e-09,4.444587601008708e-11,2.4150398335243364e-11,2.1052664778944363e-10,7.75140729192138e-12,1.77029310050618e-11,5.861771206156789e-11,1.0183396351874672e-12,6.01578692915376e-12,0.8858906103106776,0.030076834308995437,3.303599659502849,1.9396418258648325,0.19295782661609243,0.1500276603599679,5.243003208860308e-10,9.040833058378517e-11,1.7434010122822876e-09,1.479798673067526e-10,0.1594303926724283,0.08741933485743483,4.750325573109298,0.7932286032796239,1.9445090517217505,0.1809004364154315,0.0,2210,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.8081168669525325
5.826095986422455e-10,8.661647096776913e-10,2.8019022890973093e-11,1.689378108201444e-10,1.3916263259138638e-10,1.1139141124817897e-11,2.018150454441689e-10,4.017941502256515e-12,5.314288636628705e-11,5.189011027299162e-12,1.2228205529892975,0.16564697349380467,3.3733326852121666,2.5785502022435716,0.18605776483840508,0.12835059651837938,1.9476548819631467e-09,5.949207583968607e-10,1.5463665065841122e-09,9.855153635888663e-10,0.212421367448975,0.07624164261397666,3.4476135003405646,0.35936950117700617,1.7015992874271766,0.20146552744777038,0.0,2460,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.9638174694900261
4.835055325893285e-10,7.77105884625352e-10,1.521405458335135e-10,4.503082280778834e-11,5.254074291294174e-10,1.2503498483066982e-11,1.44988909905912e-11,4.572641014716793e-11,3.0095672969990087e-12,2.2644327466663586e-12,2.2193298469281046,0.15834747533941426,5.815729196391036,2.3322646540640233,0.07715246449023745,0.019644166516577147,2.1382410129642485e-10,7.933027401571842e-11,9.416383685052081e-11,1.5144899589783912e-09,0.36971931618564047,0.025057301980818406,3.5018534105416754,0.40025013743912996,1.6517862357235003,0.17343179619363466,0.0,2481,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.17849655982481683
1.1371231803150803e-10,6.896418441475408e-10,6.819101836263486e-12,6.669232125509364e-11,2.626535718459355e-10,7.275494806139303e-12,7.534108087523852e-11,1.3834895669979993e-11,1.1521662838102522e-11,3.815499845251693e-11,2.5489910599378622,0.027822914682534727,1.3147618099592178,1.6126882368212248,0.18515059715451407,0.13603366070841058,9.116644319798402e-10,4.165890013201783e-10,1.0245339952540934e-09,5.830001286475057e-10,0.18506130900949974,0.04375262693893939,3.926331753489783,0.16453472021651538,1.4755422703734746,0.24873263770681514,0.0,1105,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.5558330202811543
7.909093911618119e-10,7.705788071932043e-10,3.186039779596688e-11,1.9098479859056678e-11,6.61088477373897e-11,1.4912919024580914e-11,2.0259422502355538e-11,9.352893902070445e-11,8.298925980031547e-11,1.36279617377233e-10,2.46024809787321,0.09916640897840284,13.176515032953493,2.371729704981044,0.023272634717201784,0.0442416096405501,3.2767734825679367e-10,1.6317397463175635e-10,1.6186071303762103e-09,7.794192897224432e-10,0.39332695967015174,0.0018247673328888325,2.95343018014605,0.02873600795303377,1.9592680713879616,0.2001263278876536,0.05481542389322967,2326,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.8967731023214365
1.1634360978470133e-10,2.161886475046917e-09,3.419140468876519e-11,8.8494299646144e-11,3.9390082899503386e-11,1.0142105728822046e-11,1.3447143652140968e-11,5.5441855947746177e-11,6.461291978728707e-11,2.427306835019305e-13,1.526068745660424,0.14025562926243193,8.89927770114058,6.152229541948072,0.20658046759417154,0.06424648095049042,2.3482308640473955e-09,6.472977084867788e-10,2.3938955361500477e-09,3.698818153611364e-10,0.06253475131314484,0.05996310522021891,2.7218999746816155,0.043105907805140564,1.9506868069761651,0.3090690634921168,0.0,2135,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.156720924588442
1.1816366538425512e-10,1.0698658827128668e-10,2.15213102493915e-10,2.3041072221189757e-11,2.1762520044220202e-10,1.27476617987572e-11,1.0028541103086588e-11,2.4582685810377624e-11,2.5127092283456627e-11,1.8131720355128783e-12,2.0544199754870482,0.10324533188604917,11.413035417048444,1.0514312702035127,0.15633575577506023,0.009143696663905479,9.826226407257392e-10,6.464877580106082e-10,1.4476076258038338e-09,2.3026716551642013e-10,0.057450617829593126,0.07585777700520482,3.055898451748233,0.3925634181280597,1.5797615000861502,0.12340611322081069,0.004191394965516182,2251,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.25533556541569813
8.957973495009994e-10,1.4571826806348782e-10,5.526073084071422e-10,7.802746378353643e-11,3.7320518049255577e-11,6.616223238006307e-12,2.0080504865110715e-11,1.3831567647220236e-11,6.941569257343063e-12,1.0851958716322096e-11,1.9888351733617156,0.5445391708471017,16.80697009912977,2.121863021594425,0.06629012008263938,0.021033669711840904,8.319426190702368e-10,1.287691510040647e-09,1.775896301714017e-09,3.447589273945381e-10,0.24816760717939207,0.05222346807583149,3.0179475653215073,0.49770275607427567,1.3261829217192496,0.18443328868165573,0.9019801383249315,2310,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.10564752952738166
2.1446207870277382e-09,1.7138532599920658e-09,1.016663082597269e-10,3.872110399913871e-11,1.0695859535831858e-10,2.342910819928319e-11,1.5186574528974707e-11,4.546721289662319e-11,8.196940582508519e-12,4.255097370923292e-11,1.7221637378447303,0.27296307128142294,2.3994140836235114,2.3225826969120624,0.11385811458395591,0.10884369895274301,2.638489390049585e-09,8.458500667380991e-10,1.8115917591134474e-09,9.205247121544654e-11,0.2091013994092687,0.08758677978660251,3.744599476147121,0.5345749884850204,2.042561019077449,0.13076971334596266,0.0,1127,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0598260740984466
5.155316671228114e-10,5.775893860418658e-10,1.9740137803484433e-10,2.402005931246795e-11,8.631961891019548e-11,2.2730301174483402e-11,7.341659165952698e-11,2.734812299910456e-11,1.986121811255369e-11,8.699559257863921e-13,0.5054961648782818,0.1714483423509154,7.457738543889773,1.4631841295457642,0.1615840332730779,0.03979320098631814,5.010583345848341e-11,5.897701926849718e-11,5.006020790075772e-10,2.349888604936339e-10,0.0657326943580076,0.08943314985868177,2.602246865231758,0.2734504218856811,1.2029034366977576,0.3759205998298171,0.0149845033222714,2255,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.10313215200843
1.1632072752293866e-09,7.879697380834445e-10,9.437354262323653e-11,3.541704666430823e-11,5.086831175189231e-10,1.838391811638185e-11,2.3206306995373176e-11,6.932517439761216e-11,6.8807191503833664e-12,2.7431938736298573e-11,1.4942122592188807,-0.039183951952126095,5.575983913389534,2.7674466476469823,0.03670296344685367,0.04409663387831434,2.732808563370978e-09,7.364689179027456e-10,9.037429240245755e-10,1.2998032673531943e-10,0.13818662813576732,0.06446840524911722,3.951483157501011,0.11443462640707647,1.5806782724252155,0.2881468848200859,0.03210468138956553,2466,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.8804228665140089
9.695958695896132e-10,8.805849563519186e-10,2.1467080146836927e-11,6.831888888645862e-11,2.7323354877295557e-10,1.0875634093693747e-11,2.5293186716749895e-11,4.2783476831606833e-11,2.8303175746422985e-11,3.720369470204964e-12,2.6023846289534465,0.20869452758113324,8.619695410892682,4.141838183526295,0.2559456233494049,0.07000577228177995,1.3591021252008048e-09,1.2622159663952559e-10,9.485199182891982e-10,1.5396231106008786e-09,0.09282042529681034,0.05234092989536761,3.956520692278701,0.027448585604879505,1.5229378312925317,0.20492716721838153,0.0,1334,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.8215618699526371
1.3288580797775668e-09,8.535927237669691e-10,1.1261602708162262e-10,6.466327112570577e-11,8.641465514645674e-11,4.059402459332092e-11,2.25371237645628e-11,1.0358944901781176e-10,1.469185162524643e-11,4.5625631022406087e-11,1.4471379584600694,0.10790107778308178,2.1149762590833587,3.003453483672028,0.05964017609466746,0.09689922089115294,1.1145465039943187e-09,3.0336822760586006e-10,1.1528868568125786e-09,1.1707569605551574e-09,0.4104594981888574,0.12644314677922963,3.612922298718029,0.40126979371271093,1.9700922387402442,0.23951835650615538,0.019438249261723523,1232,1,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.12947519295328835
2.3515298208695174e-09,1.5462158130532568e-09,1.3473956814305693e-10,3.4072932115997584e-11,4.3774293041958194e-10,2.129929415654218e-11,9.362624774484232e-11,2.81933407509015e-11,1.3807496458522504e-11,2.43444863216337e-11,1.9879924643236697,0.4449518901828511,6.566290204355749,2.0244147815485882,0.12831232060680875,0.04003210439963183,1.1379484292654854e-09,4.0765704494714645e-10,3.7350090296571074e-11,7.238070838152331e-10,0.4204804091016071,0.017286982737656702,3.83563326555591,0.23939369676418304,1.0718753576049258,0.2774741055314197,0.0,1425,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.9625749336461682
